X,Y,X,Y,id,name,address,phone,province,city,lon,lat
13528060.15308,2828511.25941486,13528060.15308,2828511.25941486,00060481F60D811C,宜兰县警察局英士派出所,大同乡英士村梵梵巷72号,039-801325,台湾省,宜兰县,121.524632,24.61485
13519704.957379,2817478.64463257,13519704.957379,2817478.64463257,014C6083E0D0966C,宜兰县警察局茂安派出所,大同乡茂安村志航巷15-1号,03-9809659,台湾省,宜兰县,121.449576,24.524716
13524804.2806132,2880200.97175194,13524804.2806132,2880200.97175194,103E2481C5257493,高氏宗祠(学海书院),万华区环河南路二段93号,,台湾省,台北市,121.495384,25.036276
13505120.3229732,2873794.25016545,13505120.3229732,2873794.25016545,51FC2583B3A43713,德仁医院,桃园市桃莺路245号,03-3617985,台湾省,桃园县,121.31856,24.98412
13553652.0587354,2844196.85302345,13553652.0587354,2844196.85302345,502C208022C6672D,宜兰县警察局进士派出所,宜兰市县政北路5号,03-9252219,台湾省,宜兰县,121.754528,24.742886
13556085.0575261,2810874.91266379,13556085.0575261,2810874.91266379,00A461824D4EB998,宜兰县警察局金岳派出所,南澳乡金岳村金岳路10号,039-981901,台湾省,宜兰县,121.776384,24.470734
13553138.2079659,2805400.74105309,13553138.2079659,2805400.74105309,91F6050243968A28,宜兰县警察局金洋派出所,南澳乡金洋村金洋路9号,039-981459,台湾省,宜兰县,121.749912,24.425968
13554728.7408503,2833369.96976306,13554728.7408503,2833369.96976306,51582584F3BF0D97,宜兰县警察局顺安派出所,冬山乡顺安村义成路二段394号,039-581804,台湾省,宜兰县,121.7642,24.654524
13424252.5015254,2704430.34064218,13424252.5015254,2704430.34064218,C02E4506C033D96A,华山风景区,古坑乡华山村,886-5-5336104,台湾省,云林县,120.592112,23.597438
13562678.7336048,2829256.73136023,13562678.7336048,2829256.73136023,109A2400E70C0F0A,宜兰县警察局马赛派出所,苏澳镇和平路50号,03-9902604,台湾省,宜兰县,121.835616,24.620938
13552401.7182148,2848420.54164487,13552401.7182148,2848420.54164487,914645072AC4EF82,宜兰县警察局龙潭派出所,礁溪乡龙潭村大坡路5号,03-9285514,台湾省,宜兰县,121.743296,24.77734
13552112.2875387,2848677.52644051,13552112.2875387,2848677.52644051,91DC21839F4E3646,宜兰大坡路邮局,宜兰市大坡路二段225号,(03)9283-195,台湾省,宜兰县,121.740696,24.779436
13552935.1612147,2844492.25492419,13552935.1612147,2844492.25492419,11964080E323587B,宜兰大学,宜兰市神农路一段1号,03-9357400,台湾省,宜兰县,121.748088,24.745296
13517165.982433,2874105.94922452,13517165.982433,2874105.94922452,80C20484FF02216A,溪洲停车场,板桥区满平街84巷,,台湾省,新北市,121.426768,24.986658
13487974.4497233,2637683.64303021,13487974.4497233,2637683.64303021,1144248425AFD5FC,嘉宾旅社,关山镇中山路2号,089-811015,台湾省,台东县,121.164536,23.046836
13517100.9718503,2874267.08223022,13517100.9718503,2874267.08223022,50660185565856E1,溪洲公园,板桥区溪崑二街113号,02-26757761,台湾省,新北市,121.426184,24.98797
13412124.9109204,2619056.84854873,13412124.9109204,2619056.84854873,00E20187244A4EF1,溪洲医院,旗山区延平一路412号,07-6621985,台湾省,高雄市,120.483168,22.892776
13385378.8447845,2631907.86325731,13385378.8447845,2631907.86325731,009624841E938044,嘉宾旅社,永康区复兴路282巷8号,06-3115563,台湾省,台南市,120.242904,22.999084
13553245.965233,2846339.32082705,13553245.965233,2846339.32082705,40CC200130227489,宜兰市停车场,宜兰市城西路,,台湾省,宜兰县,121.75088,24.760364
13538165.2911762,2751097.92096637,13538165.2911762,2751097.92096637,510E40824E53908D,菁华河畔民宿,花莲市菁华街35巷1弄18号,03-8340888,台湾省,花莲县,121.615408,23.98104
13417449.5448041,2762933.43501616,13417449.5448041,2762933.43501616,90CA0181EDD03B2B,蔚蓝汽车旅馆,彰化市金马路三段539巷10号,04-7636668,台湾省,彰化县,120.531,24.078146
13559725.6501531,2837221.88306671,13559725.6501531,2837221.88306671,90520482DC6A3F47,宜兰情民宿,五结乡孝威村孝威路88号,03-9502429,台湾省,宜兰县,121.809088,24.685968
13391921.7591753,2587682.61209353,13391921.7591753,2587682.61209353,D0F20082F64BFB99,六合夜市,前金区六合二路,,台湾省,高雄市,120.30168,22.632888
13549984.7494307,2841571.09206667,13549984.7494307,2841571.09206667,91D0008516C6196D,宜兰普门医疗普门医院,员山乡深沟村尚深路91号,03-9220292,台湾省,宜兰县,121.721584,24.721462
13553417.8425267,2846807.86493025,13553417.8425267,2846807.86493025,91526582163C6288,宜兰河滨公园,台湾省宜兰县,,台湾省,宜兰县,121.752424,24.764186
13547015.6359722,2894892.32639706,13547015.6359722,2894892.32639706,019861041CE0CBCA,蔚蓝海岸休闲SPA汽车旅馆,安乐区武隆街67号,02-24332366,台湾省,基隆市,121.694912,25.155792
13553416.9519708,2845485.38662725,13553416.9519708,2845485.38662725,10766483508FF2CF,宜兰渭水路邮局,宜兰市中山路二段275号,(03)9325-072,台湾省,宜兰县,121.752416,24.753398
13391830.0319149,2587671.99863337,13391830.0319149,2587671.99863337,81846480D5A932DE,六合大旅社,六合二路30号,07-2867161,台湾省,高雄市,120.300856,22.6328
13560603.7382964,2851549.03824361,13560603.7382964,2851549.03824361,90204502A53C9F3A,宜兰滨海渡假村,壮围乡壮滨路六段278号,03-9307890,台湾省,宜兰县,121.816976,24.802854
13553955.7383063,2845629.54442523,13553955.7383063,2845629.54442523,D0C82582BD29504A,宜兰火车站停车场,台湾省宜兰县,,台湾省,宜兰县,121.757256,24.754574
13554171.2528404,2845636.8994515,13554171.2528404,2845636.8994515,515E0106CC567033,宜兰火车站後站停车场,宜兰市林森路,,台湾省,宜兰县,121.759192,24.754634
13558062.0916826,2838181.9500739,13558062.0916826,2838181.9500739,50386005734E45A5,宜兰特殊教育学校,五结乡国民中路22-20号,03-9509788,台湾省,宜兰县,121.794144,24.693804
13538188.4456303,2751106.6931903,13538188.4456303,2751106.6931903,81BA050085470FC6,菁华溪畔~夏慕尼民宿,花莲市菁华街35巷1弄9号,03-8310099,台湾省,花莲县,121.615616,23.981112
13392136.3831536,2588154.43550783,13392136.3831536,2588154.43550783,C0584182A43BF992,新源大旅社,三民区河北一路329号,07-2353083,台湾省,高雄市,120.303608,22.6368
13553324.3341545,2845537.85206248,13553324.3341545,2845537.85206248,9030640478A556E4,宜兰监狱旧址,台湾省宜兰县,,台湾省,宜兰县,121.751584,24.753826
13553132.8646303,2844802.12664093,13553132.8646303,2844802.12664093,01E00482EB24EB6D,宜兰神农路邮局,宜兰市神农路一段146号,(03)9356-052,台湾省,宜兰县,121.749864,24.747824
13546849.102014,2901434.28077477,13546849.102014,2901434.28077477,018E2082F406C310,林添祯纪念碑,台湾省新北市,,台湾省,新北市,121.693416,25.208974
13391552.1784659,2588257.19637644,13391552.1784659,2588257.19637644,D04E01820D789360,南山医院,三民区建国三路151号,07-2882101,台湾省,高雄市,120.29836,22.637652
13553301.1797004,2845754.82552436,13553301.1797004,2845754.82552436,91B661830D374351,宜兰西後街邮局,宜兰市西後街2-1号,(03)9329-185,台湾省,宜兰县,121.751376,24.755596
13553042.9184817,2845716.57913042,13553042.9184817,2845716.57913042,81C4008443A17E27,宜兰设治纪念馆停车场,台湾省宜兰县,,台湾省,宜兰县,121.749056,24.755284
13553075.869051,2845686.91372433,13553075.869051,2845686.91372433,404E4101B5C61549,宜兰设治纪念馆,宜兰市旧城南路力行三巷3号,886-3-9326664,台湾省,宜兰县,121.749352,24.755042
13446073.7933887,2783778.35442064,13446073.7933887,2783778.35442064,507C40860EB8D7CD,安石园民宿,新社区崑山村崑南街95-6号,04-25814302,台湾省,台中市,120.788136,24.248992
13494924.3481725,2776680.58530676,13494924.3481725,2776680.58530676,9086250502DD74B5,华岗高海拔避暑渡假村,仁爱乡翠华村华岗97-2号,04-25960067,台湾省,南投县,121.226968,24.190844
13556877.6523006,2893701.88987693,13556877.6523006,2893701.88987693,906A60074A00FD1C,蔚蓝海景旅店,中正区北宁路250-6号,02-24692169,台湾省,基隆市,121.783504,25.146112
13421799.0199483,2705671.40159202,13421799.0199483,2705671.40159202,D0D864064F860A3C,大湖山庄民宿,古坑乡永光村大湖口42-5号,05-5826639,台湾省,云林县,120.570072,23.607654
13463478.8184132,2749201.77362706,13463478.8184132,2749201.77362706,D18021857F9B277B,林渊美术馆,埔里镇中山路四段1号,886-49-912248,台湾省,南投县,120.944488,23.965476
13392010.814768,2588710.22019743,13392010.814768,2588710.22019743,91CC6107EA88EE8B,天安旅馆,三民区博爱一路1号4楼,07-3122131,台湾省,高雄市,120.30248,22.641408
13528203.5325841,2881888.47720616,13528203.5325841,2881888.47720616,908A6180260CCBAF,菁品地下停车场,林森北路107巷28号,,台湾省,台北市,121.52592,25.05001
13529662.2631915,2741926.56089409,13529662.2631915,2741926.56089409,D10A64871B8714AE,村上春宿民宿,寿丰乡中正路240号,03-8662382,台湾省,花莲县,121.539024,23.905742
13436812.0117547,2662196.43796008,13436812.0117547,2662196.43796008,50846005CA79FFCE,麦布拉库民宿,台湾省高雄市,0919-106183,台湾省,高雄市,120.704936,23.24931
13553812.3588021,2843657.54482141,13553812.3588021,2843657.54482141,813A000594A8F047,宜兰运动公园停车场,台湾省宜兰县,,台湾省,宜兰县,121.755968,24.738486
13464389.8571258,2699279.31847783,13464389.8571258,2699279.31847783,917E60819443C43D,云龙瀑布,台湾省南投县,,台湾省,南投县,120.952672,23.555028
13554008.2811059,2843935.77644245,13554008.2811059,2843935.77644245,90482501A37CB714,宜兰运动公园,宜兰市中山路一段755号,03-9334034,台湾省,宜兰县,121.757728,24.740756
13554068.8389089,2843796.53742801,13554068.8389089,2843796.53742801,50D62182099608A9,宜兰运动公园机车停车场,台湾省宜兰县,,台湾省,宜兰县,121.758272,24.73962
13525991.3916631,2892442.93381116,13525991.3916631,2892442.93381116,41B04084E12E5281,嘉宾阁温泉旅馆,北投区光明路230号,02-28930055,台湾省,台北市,121.506048,25.135874
13551927.051906,2845259.83634713,13551927.051906,2845259.83634713,81B840049973CBDD,宜兰金六结邮局,宜兰市复兴路三段100号,(03)9368-142,台湾省,宜兰县,121.739032,24.751558
13463014.8387756,2754302.30210499,13463014.8387756,2754302.30210499,C154618140401AD2,龙山泉休闲民宿,埔里镇一新里东峰路7-12号,049-2930345,台湾省,南投县,120.94032,24.007338
13546198.9961878,2842246.60871821,13546198.9961878,2842246.60871821,81644405E6BBE058,宜兰马场民宿,员山乡内城村荣光路352巷33号,03-9224962,台湾省,宜兰县,121.687576,24.726974
13552274.3687173,2845146.32698025,13552274.3687173,2845146.32698025,C15865835A05B227,宜兰高中,宜兰市复兴路三段8号,03-9324154,台湾省,宜兰县,121.742152,24.750632
13521301.7241549,2886707.52193675,13521301.7241549,2886707.52193675,40EC24044F3860A9,县市忠义国小,芦洲区光荣路99号,02-22899591,台湾省,新北市,121.46392,25.089222
13471253.3716502,2594973.49535359,13471253.3716502,2594973.49535359,81924402717E67F6,宏宜大饭店,卑南乡温泉村龙泉路57号,089-514008,台湾省,台东县,121.014328,22.693326
13433007.5568373,2685509.0687105,13433007.5568373,2685509.0687105,400845846D6EC87E,梅园楼景观饭店,番路乡公田村巃头20号,05-2586282,台湾省,嘉义县,120.67076,23.441586
13423683.4362885,2704549.38889017,13423683.4362885,2704549.38889017,81440583526BDCFD,大湖底民宿,古坑乡华山村华山86-8号,05-5901599,台湾省,云林县,120.587,23.598418
13413032.3874094,2591984.27665944,13413032.3874094,2591984.27665944,908A208257C139B4,绿洲大旅社,屏东市仁爱路9-1号,08-7325176,台湾省,屏东县,120.49132,22.66855
13404107.2359155,2673937.04205912,13404107.2359155,2673937.04205912,804A6004F43EB117,佑昇医院,白河区民安路1号,06-6841999,台湾省,台南市,120.411144,23.346178
13412109.7714697,2748686.71995397,13412109.7714697,2748686.71995397,D1020480AC310291,溪湖汽车旅馆,溪湖镇兴学街68号,04-8829867,台湾省,彰化县,120.483032,23.961248
13424465.3443918,2604609.13017538,13424465.3443918,2604609.13017538,40A26403D8E38300,菁惠旅社,高树乡南华村世一路77号1-2楼,08-7957578,台湾省,屏东县,120.594024,22.77316
13484695.4228025,2602938.05449766,13484695.4228025,2602938.05449766,903A6480AE68AE3E,少则得民宿,台东市汉中街185巷46弄51号,0932-731986,台湾省,台东县,121.13508,22.759318
13411272.6488989,2748633.85116203,13411272.6488989,2748633.85116203,40C8210490FF3B6D,溪湖湖西邮局,溪湖镇大公路34号,(04)8810-642,台湾省,彰化县,120.475512,23.960814
13393231.766943,2662640.1246854,13393231.766943,2662640.1246854,808C41043DD9D965,福客居休闲汽车旅馆,六甲区龟港村龟子港80巷23号,06-6992662,台湾省,台南市,120.313448,23.252972
13530056.7794668,2879983.01300612,13530056.7794668,2879983.01300612,8030650591B7068B,安祥公园,台湾省台北市,,台湾省,台北市,121.542568,25.034502
13521586.7020513,2878874.83859285,13521586.7020513,2878874.83859285,41C62506490B5692,民生桥下停车场,板桥区民生路三段115号对面,02-22584386,台湾省,新北市,121.46648,25.025482
13522685.6480645,2876439.84383536,13522685.6480645,2876439.84383536,D18C2101AB474527,佑林医院,中和区中山路三段71号,02-22250180,台湾省,新北市,121.476352,25.00566
13411796.2957836,2748862.38205686,13411796.2957836,2748862.38205686,81344084F4670A29,溪湖邮局,溪湖镇彰水路三段430号,04-8852142,台湾省,彰化县,120.480216,23.96269
13377478.7231619,2630525.66599581,13377478.7231619,2630525.66599581,51B46585A826C229,府平公园,台湾省台南市,,台湾省,台南市,120.171936,22.987654
13550095.1783655,2878613.65546531,13550095.1783655,2878613.65546531,10382483242DCB73,菁桐坑停车场,平溪区双菁路,,台湾省,新北市,121.722576,25.023356
13402416.9607673,2572290.0959479,13402416.9607673,2572290.0959479,4062440692176A88,贺凯大旅社,林园区东林村林园北路70巷3号,07-6412834,台湾省,高雄市,120.39596,22.505204
13412564.845548,2749505.1125737,13412564.845548,2749505.1125737,01DA24032C500E22,溪湖高中,溪湖镇大溪路二段86号,04-8826436,台湾省,彰化县,120.48712,23.967966
13450463.3435496,2785109.45555375,13450463.3435496,2785109.45555375,C1642501C089A219,东丰旅社,东势区丰势路564号,04-25873836,台湾省,台中市,120.827568,24.259894
13525303.8824879,2883459.4254419,13525303.8824879,2883459.4254419,507E60033FB9E2CB,佑民医院,三重区重新路二段2号,02-29783456,台湾省,新北市,121.499872,25.062794
13492326.5965353,2870523.64008498,13492326.5965353,2870523.64008498,019624037A23FD2F,佑民医院,中坜市民族路二段180号,03-4915656,台湾省,桃园县,121.203632,24.957486
13518999.6370853,2872691.44225787,13518999.6370853,2872691.44225787,81AC0402F719F004,福客旅店,土中正路28号1至9楼,02-22649705,台湾省,新北市,121.44324,24.97514
13502795.9720054,2867492.38185759,13502795.9720054,2867492.38185759,D1942087D130E697,安祥旅社,八德市介寿路二段1125号,03-3686479,台湾省,桃园县,121.29768,24.932796
13536981.7423501,2752587.80731364,13536981.7423501,2752587.80731364,C07C0581172CB99C,经典假日饭店,花莲市国联五路139号,03-8359966,台湾省,花莲县,121.604776,23.993268
13434226.7279005,2748601.69143095,13434226.7279005,2748601.69143095,D12C0083D190F825,佑民综合医院,草屯镇太平路一段200号,,台湾省,南投县,120.681712,23.96055
13534007.2855561,2881663.12150643,13534007.2855561,2881663.12150643,81082587A30C5F44,松山火车站前广场停车场,信义区松隆路,,台湾省,台北市,121.578056,25.048176
13538040.6133465,2750018.24384455,13538040.6133465,2750018.24384455,411E058327E02A58,五饼二鱼看海民宿,花莲市海滨街18号,03-8354967,台湾省,花莲县,121.614288,23.972178
13535034.0965392,2750877.1549455,13535034.0965392,2750877.1549455,417205075C172507,好客民宿,吉安乡胜安村中原路一段173号,0933-481976,台湾省,花莲县,121.58728,23.979228
13520740.6739213,2876910.79339394,13520740.6739213,2876910.79339394,C1E8408382DFF2C5,府後立体停车场,板桥区府中路30-2号,,台湾省,新北市,121.45888,25.009494
13433499.1437087,2770035.92180366,13433499.1437087,2770035.92180366,009201808750CD53,府後街地下停车场,台湾省台中市,,台湾省,台中市,120.675176,24.136384
